口・唇フェチ	唇のレベル別 (16個)	唇の香り	fragrant_lips	香りのある唇
口・唇フェチ	唇の色・装飾 (13個)	赤い唇	red_lips	赤くリップが塗られている
口・唇フェチ	唇の色・装飾 (13個)	ピンク唇	pink_lips	ピンク色の唇
口・唇フェチ	唇の色・装飾 (13個)	淡いピンク	pale_pink_lips	淡いピンク色
口・唇フェチ	唇の色・装飾 (13個)	紫唇	purple_lips	紫色の唇
口・唇フェチ	唇の色・装飾 (13個)	グロス	lip_gloss	唇がツヤツヤしている
口・唇フェチ	唇の色・装飾 (13個)	リップスティック	lipstick	口紅が塗られている
口・唇フェチ	唇の色・装飾 (13個)	キラキラリップ	glittery_lips	キラキラしたリップ
口・唇フェチ	唇の色・装飾 (13個)	マットリップ	matte_lips	マット質のリップ
口・唇フェチ	唇の色・装飾 (13個)	グラデーション唇	gradient_lips	グラデーション唇
口・唇フェチ	唇の色・装飾 (13個)	リップペンシル	lip_liner	唇の輪郭が引かれている
口・唇フェチ	唇の色・装飾 (13個)	リップティント	lip_tint	ティント系のリップ
口・唇フェチ	唇の色・装飾 (13個)	リップピアス	lip_piercing	唇にピアス
口・唇フェチ	唇の色・装飾 (13個)	唇への光	lip_shine	唇にハイライト
口・唇フェチ	口・唇フェチのシチュエーション (14個)	口を開く	open_mouth	口を開いた状態
口・唇フェチ	口・唇フェチのシチュエーション (14個)	舌を出す	tongue_out	舌が出ている
口・唇フェチ	口・唇フェチのシチュエーション (14個)	キスのポーズ	kiss_pose	キスをしようとしている唇
口・唇フェチ	口・唇フェチのシチュエーション (14個)	唇を噛む	biting_lip	唇を噛んでいる
口・唇フェチ	口・唇フェチのシチュエーション (14個)	唇をなめる	licking_lips	唇をなめている
口・唇フェチ	口・唇フェチのシチュエーション (14個)	唇を合わせる	closed_lips	唇を閉じている
口・唇フェチ	口・唇フェチのシチュエーション (14個)	半開き	half_open_mouth	半開きの口
口・唇フェチ	口・唇フェチのシチュエーション (14個)	口元の笑み	smile	口元が見える笑顔
口・唇フェチ	口・唇フェチのシチュエーション (14個)	口に指	finger_in_mouth	指が口に入っている
口・唇フェチ	口・唇フェチのシチュエーション (14個)	舌を舐める	licking_tongue	舌を出す仕草
口・唇フェチ	口・唇フェチのシチュエーション (14個)	唇を吸う	sucking_lips	唇を吸っている
口・唇フェチ	口・唇フェチのシチュエーション (14個)	唇のアップ	close-up_lips	唇のクローズアップ
口・唇フェチ	口・唇フェチのシチュエーション (14個)	口角上がる	smirk	口角が上がっている
口・唇フェチ	口・唇フェチのシチュエーション (14個)	口元に汗	sweat_on_lips	唇に汗がある
口・唇フェチ	口・唇フェチの組み合わせプロンプト (12個)	唇+涙	beautiful_lips, tears	唇と涙
口・唇フェチ	口・唇フェチの組み合わせプロンプト (12個)	唇+舌	plump_lips, tongue_out	唇と舌
口・唇フェチ	口・唇フェチの組み合わせプロンプト (12個)	唇+光	glossy_lips, shine	光が当たった唇
口・唇フェチ	口・唇フェチの組み合わせプロンプト (12個)	唇+色鮮やか	red_lips, vivid	色鮮やかな唇
口・唇フェチ	口・唇フェチの組み合わせプロンプト (12個)	唇+グロス	lip_gloss, shiny	グロスがかかった唇
口・唇フェチ	口・唇フェチの組み合わせプロンプト (12個)	唇+キス	kiss_pose, red_lips	キスポーズとリップ
口・唇フェチ	口・唇フェチの組み合わせプロンプト (12個)	唇+指	finger_in_mouth, plump_lips	指と唇
口・唇フェチ	口・唇フェチの組み合わせプロンプト (12個)	唇+歯	white_teeth, beautiful_lips	唇と白い歯
口・唇フェチ	口・唇フェチの組み合わせプロンプト (12個)	唇+メイク	makeup, red_lipstick	唇のメイク
口・唇フェチ	口・唇フェチの組み合わせプロンプト (12個)	唇+吸う	sucking_lips, sensual	唇を吸う仕草
口・唇フェチ	口・唇フェチの組み合わせプロンプト (12個)	唇+なめる	licking_lips, tongue	唇をなめる仕草
口・唇フェチ	口・唇フェチの組み合わせプロンプト (12個)	唇+セクシー	seductive_lips, charming	セクシーな唇
肌フェチ	肌のレベル別 (16個)	ほのかなツヤ	faint_skin_shine	ほのかに見える肌のツヤ
肌フェチ	肌のレベル別 (16個)	薄いツヤ	subtle_skin_glow	薄くうっすら見えるツヤ
肌フェチ	肌のレベル別 (16個)	透明感	translucent_skin	透け感のある肌
肌フェチ	肌のレベル別 (16個)	つるつる肌	smooth_skin	つるつるした肌
肌フェチ	肌のレベル別 (16個)	白い肌	fair_skin	明るい肌色
肌フェチ	肌のレベル別 (16個)	色白	pale_skin	青白い肌
肌フェチ	肌のレベル別 (16個)	ツヤツヤ肌	glossy_skin	つやのある肌
肌フェチ	肌のレベル別 (16個)	艶やか肌	lustrous_skin	艶やかな肌
肌フェチ	肌のレベル別 (16個)	光沢肌	shiny_skin	つやつやの肌
肌フェチ	肌のレベル別 (16個)	ベビー肌	baby_skin	つるつるの肌
肌フェチ	肌のレベル別 (16個)	つぶつぶなし	unblemished	汚れのない肌
肌フェチ	肌のレベル別 (16個)	陶製肌	porcelain_skin	陶製のような肌
肌フェチ	肌のレベル別 (16個)	絹のような肌	silken_skin	絹のような肌
肌フェチ	肌のレベル別 (16個)	光沢のある肌	iridescent_skin	虹色に光る肌
肌フェチ	肌のレベル別 (16個)	敏感肌	sensitive_skin	敏感そうな肌
肌フェチ	肌のレベル別 (16個)	透明肌	clear_skin	透明感のある肌
肌フェチ	肌の状態・質感 (16個)	汗ばんだ肌	sweaty_skin	汗がかかっている肌
肌フェチ	肌の状態・質感 (16個)	濡れた肌	wet_skin	濡れている肌
肌フェチ	肌の状態・質感 (16個)	光沢肌	glossy_skin	つやのある肌
肌フェチ	肌の状態・質感 (16個)	露出肌	exposed_skin	肌が見えている
肌フェチ	肌の状態・質感 (16個)	日焼け肌	tanned_skin	日焼けした肌
肌フェチ	肌の状態・質感 (16個)	日焼け跡	tan_lines	日焼けの跡が見える
肌フェチ	肌の状態・質感 (16個)	そばかす	freckles	そばかすがある
肌フェチ	肌の状態・質感 (16個)	ほくろ	beauty_mark	ほくろがある
肌フェチ	肌の状態・質感 (16個)	肌のテクスチャ	skin_texture	肌の質感が細かく見える
肌フェチ	肌の状態・質感 (16個)	ツルツル肌	silky_skin	絹のような肌
肌フェチ	肌の状態・質感 (16個)	肌の艶	skin_radiance	肌の艶やかさ
肌フェチ	肌の状態・質感 (16個)	肌のハイライト	skin_highlight	肌の明るい部分
肌フェチ	肌の状態・質感 (16個)	肌に光	skin_shine	肌に光が当たっている
肌フェチ	肌の状態・質感 (16個)	肌の陰影	skin_shadow	肌の陰影が見える
肌フェチ	肌の状態・質感 (16個)	肌のグラデーション	skin_gradient	肌の色が段階的に変わる
肌フェチ	肌の状態・質感 (16個)	肌の香り	fragrant_skin	香りのある肌
肌フェチ	肌フェチのシチュエーション (12個)	肌を触る	touching_skin	肌に手が触れている
肌フェチ	肌フェチのシチュエーション (12個)	肌をなでる	stroking_skin	肌をなでている
肌フェチ	肌フェチのシチュエーション (12個)	肌に顔を近づける	close_to_skin	肌に顔を近づけている
肌フェチ	肌フェチのシチュエーション (12個)	肌に口づけ	kissing_skin	肌にキスをしている
肌フェチ	肌フェチのシチュエーション (12個)	肌の露出	skin_exposure	肌が多く見える
肌フェチ	肌フェチのシチュエーション (12個)	上半身裸	topless	上半身がない衣装
肌フェチ	肌フェチのシチュエーション (12個)	肌のアップ	close-up_skin	肌のクローズアップ
肌フェチ	肌フェチのシチュエーション (12個)	全身肌	full_body_skin	全身の肌が見える
肌フェチ	肌フェチのシチュエーション (12個)	肌に光が当たる	backlit_skin	逆光で肌が光る
肌フェチ	肌フェチのシチュエーション (12個)	肌が光る	glowing_skin	光を反射する肌
肌フェチ	肌フェチのシチュエーション (12個)	肌の詳細	detailed_skin	肌の詳細が見える
肌フェチ	肌フェチのシチュエーション (12個)	肌に映る光	light_on_skin	肌に光が映っている
肌フェチ	肌フェチの組み合わせプロンプト (12個)	肌+汗	glossy_skin, sweaty, glistening	肌と汗
肌フェチ	肌フェチの組み合わせプロンプト (12個)	肌+光	luminous_skin, shine	光が当たった肌
肌フェチ	肌フェチの組み合わせプロンプト (12個)	肌+透明感	translucent_skin, fair	肌と透明感
肌フェチ	肌フェチの組み合わせプロンプト (12個)	肌+ツヤ	lustrous_skin, radiant	つやのある肌
肌フェチ	肌フェチの組み合わせプロンプト (12個)	肌+露出	exposed_skin, delicate	肌の露出
肌フェチ	肌フェチの組み合わせプロンプト (12個)	肌+湿った	dewy_skin, moist	湿った肌
肌フェチ	肌フェチの組み合わせプロンプト (12個)	肌+日焼け跡	tanned_skin, tan_lines	肌と日焼け跡
肌フェチ	肌フェチの組み合わせプロンプト (12個)	肌+そばかす	fair_skin, freckles	肌とそばかす
肌フェチ	肌フェチの組み合わせプロンプト (12個)	肌+ほくろ	pale_skin, beauty_mark	肌とほくろ
肌フェチ	肌フェチの組み合わせプロンプト (12個)	肌+触れる	soft_skin, touching	肌に触れている
肌フェチ	肌フェチの組み合わせプロンプト (12個)	肌+詳細	detailed_skin, texture	肌の詳細
肌フェチ	肌フェチの組み合わせプロンプト (12個)	肌+全身	full_body, smooth_skin	全身の肌
衣装フェチ	衣装素材別 (16個)	透け素材	see-through_fabric	透ける素材の衣装
衣装フェチ	衣装素材別 (16個)	ぴったり衣装	tight_clothing	体にぴったりした衣装
衣装フェチ	衣装素材別 (16個)	レース	lace	レース素材
衣装フェチ	衣装素材別 (16個)	シースルー	sheer	シースルー素材
衣装フェチ	衣装素材別 (16個)	ラテックス	latex	ラテックス素材
衣装フェチ	衣装素材別 (16個)	皮	leather	革製
衣装フェチ	衣装素材別 (16個)	サテン	satin	サテン素材
衣装フェチ	衣装素材別 (16個)	薄い素材	thin_fabric	薄い生地
衣装フェチ	衣装素材別 (16個)	光沢素材	glossy_material	つやのある素材
衣装フェチ	衣装素材別 (16個)	シルク	silk	シルク素材
衣装フェチ	衣装素材別 (16個)	ネット	mesh	メッシュ素材
衣装フェチ	衣装素材別 (16個)	フェイスアップ	fabric_texture	素材の質感が見える
衣装フェチ	衣装素材別 (16個)	ビニール	vinyl	ビニール素材
衣装フェチ	衣装素材別 (16個)	ファー	fur	ファー素材
衣装フェチ	衣装素材別 (16個)	リボン	ribbon	リボン素材
衣装フェチ	衣装素材別 (16個)	透けた衣装	translucent_clothing	透けた衣装
衣装フェチ	衣装のカット・デザイン (16個)	スリット	slit	脚が見えるスリット
衣装フェチ	衣装のカット・デザイン (16個)	カットアウト	cutout	衣装に切り抜きがある
衣装フェチ	衣装のカット・デザイン (16個)	胸カット	breast_cutout	胸が見える切り抜き
衣装フェチ	衣装のカット・デザイン (16個)	へそカット	navel_cutout	へそが見える切り抜き
衣装フェチ	衣装のカット・デザイン (16個)	股間カット	crotch_cutout	股間が見える切り抜き
衣装フェチ	衣装のカット・デザイン (16個)	背中開き	open_back	背中が見える
衣装フェチ	衣装のカット・デザイン (16個)	肩出し	off-shoulder	肩が出ている
衣装フェチ	衣装のカット・デザイン (16個)	へそ出し	crop_top	へそが出ている衣装
衣装フェチ	衣装のカット・デザイン (16個)	胸元ざっくり	deep_neckline	胸元が大きく開いている
衣装フェチ	衣装のカット・デザイン (16個)	ハイレグ	high-leg	ハイレグのカット
衣装フェチ	衣装のカット・デザイン (16個)	ビキニ	bikini_cut	ビキニのようなカット
衣装フェチ	衣装のカット・デザイン (16個)	ハイウエスト	high_waist	ハイウエスト
衣装フェチ	衣装のカット・デザイン (16個)	ローウエスト	low_waist	ローウエスト
衣装フェチ	衣装のカット・デザイン (16個)	ワンショルダー	one_shoulder	片肩が出ている
衣装フェチ	衣装のカット・デザイン (16個)	フロントオープン	open_front	前が開いている
衣装フェチ	衣装のカット・デザイン (16個)	バックレス	backless	後ろが見える状態
衣装フェチ	衣装フェチのシチュエーション (14個)	衣装ピッタリ	clothing_tight_fit	衣装が体にぴったり
衣装フェチ	衣装フェチのシチュエーション (14個)	衣装ズレ	wardrobe_malfunction	衣装がずれている
衣装フェチ	衣装フェチのシチュエーション (14個)	衣装が透ける	see-through_clothing	衣装が透けている
衣装フェチ	衣装フェチのシチュエーション (14個)	衣装の皺	clothing_wrinkles	衣装のしわが見える
衣装フェチ	衣装フェチのシチュエーション (14個)	衣装のシワ強調	fabric_folds	衣装のひだが見える
衣装フェチ	衣装フェチのシチュエーション (14個)	胸の膨らみ	chest_bulge	胸が衣装で盛り上がっている
衣装フェチ	衣装フェチのシチュエーション (14個)	ヒップラインが出ている	hip_line	ヒップラインが見える
衣装フェチ	衣装フェチのシチュエーション (14個)	衣装の装飾	ornate_clothing	豪華な衣装
衣装フェチ	衣装フェチのシチュエーション (14個)	衣装の素材感	material_texture	衣装の素材感が見える
衣装フェチ	衣装フェチのシチュエーション (14個)	衣装が濡れている	wet_clothing	衣装が濡れている
衣装フェチ	衣装フェチのシチュエーション (14個)	衣装が汗で濡れている	sweat-soaked	汗で濡れた衣装
衣装フェチ	衣装フェチのシチュエーション (14個)	衣装が光る	glossy_clothing	つやのある衣装
衣装フェチ	衣装フェチのシチュエーション (14個)	半脱ぎ	partially_undressed	衣装を半分脱いだ状態
衣装フェチ	衣装フェチのシチュエーション (14個)	衣装のアップ	close-up_clothing	衣装のクローズアップ
衣装フェチ	衣装フェチの組み合わせプロンプト (12個)	衣装+透け	see-through, transparent	衣装と透け素材
衣装フェチ	衣装フェチの組み合わせプロンプト (12個)	衣装+ぴったり	tight, form-fitting	ぴったりした衣装
衣装フェチ	衣装フェチの組み合わせプロンプト (12個)	衣装+光	glossy_material, shine	光が当たった衣装
衣装フェチ	衣装フェチの組み合わせプロンプト (12個)	衣装+濡れている	wet_clothing, dripping	濡れた衣装
衣装フェチ	衣装フェチの組み合わせプロンプト (12個)	衣装+汗	sweat-soaked, damp	汗で濡れた衣装
衣装フェチ	衣装フェチの組み合わせプロンプト (12個)	衣装+ズレ	shifted_clothing, exposed	ずれた衣装
衣装フェチ	衣装フェチの組み合わせプロンプト (12個)	衣装+スリット	high_slit, leg_exposure	スリット衣装
衣装フェチ	衣装フェチの組み合わせプロンプト (12個)	衣装+カットアウト	cutout_design, exposed_skin	カットアウト衣装
衣装フェチ	衣装フェチの組み合わせプロンプト (12個)	衣装+ラテックス	latex, shiny, tight	ラテックス衣装
衣装フェチ	衣装フェチの組み合わせプロンプト (12個)	衣装+透け感	semi-transparent, see-through	透け感のある衣装
衣装フェチ	衣装フェチの組み合わせプロンプト (12個)	衣装+シワ	fabric_wrinkles, detailed	衣装のシワが見える
衣装フェチ	衣装フェチの組み合わせプロンプト (12個)	衣装+素材感	material_texture, detailed	衣装の素材感が見える
複合フェチ	フェチの複合組み合わせ (20個)	脚+ニーハイ+絶対領域	beautiful legs, knee-high socks, zettai ryouiki	脚線美とニーハイと絶対領域の完璧な組み合わせ
複合フェチ	フェチの複合組み合わせ (20個)	脚+ホットパンツ+腹筋	long legs, hot pants, defined abs	脚とホットパンツと腹筋
複合フェチ	フェチの複合組み合わせ (20個)	腋+ノースリーブ+汗	exposed armpits, sleeveless, sweaty	腋と汗
複合フェチ	フェチの複合組み合わせ (20個)	唇+目+涙	beautiful lips, large eyes, tears falling	唇と目と涙
複合フェチ	フェチの複合組み合わせ (20個)	髪+肌+光	silky hair, glossy skin, shine	髪と肌と光
複合フェチ	フェチの複合組み合わせ (20個)	尻+ホットパンツ+脚	big ass, hot pants, long legs	お尻とホットパンツと脚
複合フェチ	フェチの複合組み合わせ (20個)	手+髪+顔	beautiful hands, touching hair, face	手と髪と顔
複合フェチ	フェチの複合組み合わせ (20個)	首+チョーカー+肌	exposed neck, choker, fair skin	首とチョーカーと肌
複合フェチ	フェチの複合組み合わせ (20個)	肌+汗+光	glossy skin, sweaty, shine	肌と汗と光
複合フェチ	フェチの複合組み合わせ (20個)	衣装+透け+肌	see-through clothing, exposed skin	衣装と透け素材と肌
複合フェチ	フェチの複合組み合わせ (20個)	全身+ニーハイ+ツインテール	full body, knee-high socks, twintails	全身でニーハイとツインテール
複合フェチ	フェチの複合組み合わせ (20個)	脚+制服+上目遣い	beautiful legs, school uniform, looking up	脚と制服と上目遣い
複合フェチ	フェチの複合組み合わせ (20個)	腹筋+へそ+へそピアス	defined abs, exposed navel, navel piercing	腹筋とへそとへそピアス
複合フェチ	フェチの複合組み合わせ (20個)	尻+椅子+座り	sitting, big ass, emphasize	座った状態でお尻が強調
複合フェチ	フェチの複合組み合わせ (20個)	肌+濡れた+光	wet skin, glossy, shine	濡れた肌と光
複合フェチ	フェチの複合組み合わせ (20個)	脚+透け衣装+脚見え	beautiful legs, see-through, leg exposure	脚と透け衣装
複合フェチ	フェチの複合組み合わせ (20個)	唇+髪+優雅	beautiful lips, silky hair, graceful	唇と髪と優雅さ
複合フェチ	フェチの複合組み合わせ (20個)	目+睫毛+涙	large eyes, long eyelashes, tears	目と睫毛と涙
複合フェチ	フェチの複合組み合わせ (20個)	腋+体操着+筋肉	exposed armpits, gym clothes, muscular	腋と体操着と筋肉
複合フェチ	フェチの複合組み合わせ (20個)	首+肌+光+透明感	exposed neck, fair skin, shine, translucent	首と肌と光と透明感
